Directory,Model,Method,TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367670a1a6d9265ec0179d9,5.0,0,2,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367670a1a6d9265ec0179dc,7.0,0,1,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367670a1a6d9265ec0179e7,10.0,0,1,0,3.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367670a1a6d9265ec0179e8,8.0,0,2,0,3.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367670a1a6d9265ec0179f1,12.0,0,2,0,3.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367670b1a6d9265ec0179f2,4.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367670b1a6d9265ec0179fe,4.0,0,2,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367670b1a6d9265ec0179ff,8.0,0,2,0,3.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367670b1a6d9265ec017a00,5.0,0,2,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367670b1a6d9265ec017a05,5.0,0,2,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367670b1a6d9265ec017a0f,10.0,0,2,0,3.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367670c1a6d9265ec017a35,12.0,0,2,0,4.0,4.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367670c1a6d9265ec017a2a,15.0,0,3,0,4.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767121a6d9265ec017b0a,12.0,0,1,0,3.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767131a6d9265ec017b23,5.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767151a6d9265ec017b6b,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767191a6d9265ec017c0f,7.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367671a1a6d9265ec017c15,22.0,0,1,0,6.0,5.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367672d1a6d9265ec017c73,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367672d1a6d9265ec017c74,9.0,0,1,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367672d1a6d9265ec017c78,9.0,0,1,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767431a6d9265ec017c88,9.0,0,1,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767431a6d9265ec017c8d,11.0,0,2,0,3.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767441a6d9265ec017cc1,8.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767461a6d9265ec017d0e,11.0,0,1,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767491a6d9265ec017d90,14.0,0,2,0,5.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367674a1a6d9265ec017da9,14.0,0,2,0,4.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367674a1a6d9265ec017dab,4.0,0,3,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367674b1a6d9265ec017dc0,10.0,0,2,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367674f1a6d9265ec017e74,5.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767501a6d9265ec017e86,4.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767511a6d9265ec017eb0,11.0,0,1,0,3.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767511a6d9265ec017eb6,12.0,0,1,0,3.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767521a6d9265ec017ecc,13.0,0,2,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767531a6d9265ec017ef1,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767551a6d9265ec017f3f,7.0,0,2,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767561a6d9265ec017f63,4.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767561a6d9265ec017f7c,7.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767581a6d9265ec017fb4,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767581a6d9265ec017fc4,8.0,0,2,0,2.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367675c1a6d9265ec018058,4.0,0,2,0,2.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367675c1a6d9265ec01805b,10.0,0,1,0,3.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367675d1a6d9265ec018082,4.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367675f1a6d9265ec0180cf,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367675f1a6d9265ec0180d3,4.0,0,3,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767601a6d9265ec0180e2,16.0,0,1,0,4.0,6.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767611a6d9265ec018112,9.0,0,1,0,2.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767611a6d9265ec018116,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767631a6d9265ec018171,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767691a6d9265ec0181a6,9.0,0,2,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767691a6d9265ec0181a7,9.0,0,2,0,3.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767691a6d9265ec0181aa,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767691a6d9265ec0181ac,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367676a1a6d9265ec0181bf,9.0,0,2,0,2.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367676a1a6d9265ec0181cd,12.0,0,2,0,5.0,4.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367676a1a6d9265ec0181d4,10.0,0,3,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367676b1a6d9265ec0181dd,14.0,0,2,0,3.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367676b1a6d9265ec0181df,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367676b1a6d9265ec0181e2,10.0,0,2,0,3.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367676b1a6d9265ec0181e9,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367676b1a6d9265ec0181ee,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367676c1a6d9265ec018204,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367676c1a6d9265ec018220,9.0,0,2,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367676c1a6d9265ec018223,8.0,0,2,0,3.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367676c1a6d9265ec01820b,15.0,0,2,0,4.0,4.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367676d1a6d9265ec018229,9.0,0,4,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767781a6d9265ec018250,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767791a6d9265ec01826d,13.0,0,2,0,2.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367677b1a6d9265ec0182bd,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367677d1a6d9265ec0182fd,7.0,0,3,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367677e1a6d9265ec01830f,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367677e1a6d9265ec01832e,5.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367677f1a6d9265ec018347,7.0,0,1,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,6367677f1a6d9265ec01834b,5.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767821a6d9265ec0183a0,8.0,0,2,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767821a6d9265ec0183ab,4.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767831a6d9265ec0183c9,5.0,0,2,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767841a6d9265ec0183e8,8.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767861a6d9265ec018440,16.0,0,1,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767861a6d9265ec01844c,11.0,0,1,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767871a6d9265ec01846d,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767a21a6d9265ec018517,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767a31a6d9265ec018552,9.0,0,1,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767a31a6d9265ec01854f,8.0,0,1,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767a41a6d9265ec018572,16.0,0,1,0,4.0,5.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767a41a6d9265ec018582,8.0,0,2,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767a41a6d9265ec01856c,18.0,0,2,0,5.0,6.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767a41a6d9265ec01857e,11.0,0,2,0,3.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767a51a6d9265ec01859d,13.0,0,1,0,4.0,4.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767a61a6d9265ec0185b7,5.0,0,2,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767a81a6d9265ec0185fc,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767aa1a6d9265ec01864a,10.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767ab1a6d9265ec018676,5.0,0,2,0,6.0,5.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767dc1a6d9265ec0186be,13.0,0,3,0,3.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767dc1a6d9265ec0186cb,8.0,0,1,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767dd1a6d9265ec0186de,5.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767dd1a6d9265ec0186e5,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767dd1a6d9265ec0186f3,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767de1a6d9265ec01871c,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767df1a6d9265ec018744,23.0,0,2,0,5.0,6.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767df1a6d9265ec01873c,4.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767e01a6d9265ec018755,19.0,0,2,0,6.0,6.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767e01a6d9265ec018764,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767e11a6d9265ec018781,16.0,0,1,0,3.0,5.0
CoderEval-Java-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,636767e11a6d9265ec018795,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,6367667d1a6d9265ec017401,28.0,0,3,0,13.0,9.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,6367667d1a6d9265ec01741d,31.0,0,2,0,7.0,15.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,6367667e1a6d9265ec01743a,9.0,0,1,0,2.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,6367667f1a6d9265ec017457,4.0,0,6,0,17.0,13.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,6367667f1a6d9265ec01745d,20.0,0,2,0,4.0,8.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766801a6d9265ec017487,13.0,0,3,0,6.0,7.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766821a6d9265ec0174b6,26.0,0,3,0,6.0,13.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766821a6d9265ec0174bf,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766821a6d9265ec0174c9,33.0,0,3,0,9.0,31.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766831a6d9265ec0174eb,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766851a6d9265ec01751b,13.0,0,2,0,7.0,7.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766861a6d9265ec017553,4.0,0,2,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766861a6d9265ec01755a,24.0,0,1,0,5.0,9.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766a81a6d9265ec017586,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766a81a6d9265ec017595,12.0,0,1,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766a81a6d9265ec01758e,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766a91a6d9265ec0175ae,17.0,0,1,0,6.0,5.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766a91a6d9265ec0175c1,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766a91a6d9265ec0175c2,4.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766a91a6d9265ec0175c4,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766aa1a6d9265ec0175ce,5.0,0,2,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766ae1a6d9265ec0175d8,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766ae1a6d9265ec0175dc,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f01a6d9265ec017639,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f01a6d9265ec01762e,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f01a6d9265ec01763e,9.0,0,2,0,5.0,5.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f11a6d9265ec017641,4.0,0,1,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f11a6d9265ec017651,9.0,0,2,0,3.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f11a6d9265ec017658,14.0,0,2,0,3.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f11a6d9265ec017663,9.0,0,2,0,3.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f11a6d9265ec01764f,5.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f21a6d9265ec017667,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f21a6d9265ec017677,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f21a6d9265ec01767d,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f31a6d9265ec01768f,10.0,0,2,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f61a6d9265ec017701,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f71a6d9265ec017730,14.0,0,2,0,3.0,4.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f81a6d9265ec017758,9.0,0,1,0,3.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f81a6d9265ec01775b,5.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f81a6d9265ec01775c,8.0,0,2,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f91a6d9265ec01776e,4.0,0,5,0,4.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f91a6d9265ec01777d,8.0,0,2,0,7.0,7.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766f91a6d9265ec01777f,8.0,0,2,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766fa1a6d9265ec017796,13.0,0,3,0,3.0,4.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766fa1a6d9265ec01779c,13.0,0,1,0,3.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766fa1a6d9265ec01779d,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766fa1a6d9265ec0177a4,12.0,0,3,0,3.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766fa1a6d9265ec0177a9,8.0,0,1,0,2.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766fb1a6d9265ec0177c1,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766fb1a6d9265ec0177c3,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766fc1a6d9265ec0177da,5.0,0,2,0,4.0,1.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766fc1a6d9265ec0177ef,20.0,0,2,0,6.0,7.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766fd1a6d9265ec017814,10.0,0,2,0,3.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766fe1a6d9265ec017821,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766fe1a6d9265ec017834,0.0,0,0,0,0.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766fe1a6d9265ec017838,14.0,0,2,0,4.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766fe1a6d9265ec01781c,4.0,0,2,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766fe1a6d9265ec01782a,7.0,0,1,0,1.0,0.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766ff1a6d9265ec017842,12.0,0,2,0,4.0,3.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766ff1a6d9265ec017851,6.0,0,2,0,3.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766ff1a6d9265ec017853,11.0,0,1,0,2.0,2.0
CoderEval-Java-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,636766ff1a6d9265ec01783b,0.0,0,0,0,0.0,0.0
