Directory,Model,Method,TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
CoderEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,6306292252e177c0ba469f11,2.0,0,2,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,6306292352e177c0ba469f1d,0.0,0,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,6306292352e177c0ba469f1e,4.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,6306292652e177c0ba469f34,0.0,0,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,6306292a52e177c0ba469f41,0.0,0,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,6306298b52e177c0ba469fdc,8.0,0,0,0,3.0,4.0
CoderEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,6306299052e177c0ba469fe8,5.0,0,0,0,2.0,2.0
CoderEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,630629b952e177c0ba46a043,10.0,0,0,0,2.0,2.0
CoderEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,630629d052e177c0ba46a0a1,10.0,0,0,0,3.0,3.0
CoderEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,630629e052e177c0ba46a0c4,0.0,0,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,630629e152e177c0ba46a0d1,2.0,0,2,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,630629e152e177c0ba46a0d2,2.0,0,1,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,630629e252e177c0ba46a0d6,0.0,0,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,630629e752e177c0ba46a0fb,10.0,0,0,0,2.0,2.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b438a266fea644fe22cc2d,8.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b438a266fea644fe22cc2e,6.0,0,1,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b438b666fea644fe22cc72,2.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b438b666fea644fe22cc78,6.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b45665d7d32e5b55cc8364,8.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b45665d7d32e5b55cc8365,7.0,0,0,0,3.0,3.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b45679d7d32e5b55cc83a9,2.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b4567ad7d32e5b55cc83af,6.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b4567ed7d32e5b55cc83d9,10.0,0,0,0,6.0,8.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b45df05108cfac7f2109ce,11.0,0,1,0,5.0,10.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b45df15108cfac7f2109dc,2.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b45df15108cfac7f2109dd,1.0,1,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b45e145108cfac7f210a07,23.0,0,1,0,11.0,17.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b45e145108cfac7f210a09,9.0,0,0,0,4.0,7.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b45e165108cfac7f210a16,9.0,0,0,0,6.0,6.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b45e165108cfac7f210a17,5.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b45e175108cfac7f210a19,21.0,0,0,0,8.0,10.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b45e21e0d4551b0392c8ed,10.0,0,0,0,2.0,4.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b45e23e0d4551b0392c90a,14.0,0,0,0,7.0,13.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b45e2eb89c9fd354170232,8.0,0,0,0,3.0,3.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b45e515108cfac7f210a3c,10.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b45e945108cfac7f210a4a,14.0,0,0,0,7.0,13.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b463153879012d19481498,3.0,0,0,0,2.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b463153879012d1948149a,5.0,0,1,0,3.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b463153879012d1948149b,4.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b463153879012d1948149c,2.0,0,0,0,2.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b463153879012d1948149d,4.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b463153879012d1948149f,11.0,0,0,0,4.0,3.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b463153879012d194814a1,1.0,0,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b463163879012d194814a2,1.0,0,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b463163879012d194814a4,16.0,0,0,0,5.0,7.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b463163879012d194814a6,4.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b4631b3879012d194814dd,2.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b463283879012d1948153d,6.0,0,0,0,3.0,3.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b463303879012d19481579,11.0,0,0,0,4.0,7.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b46740d2f69a53b466171a,4.0,0,0,0,3.0,2.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b46746d2f69a53b4661722,8.0,0,0,0,3.0,4.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b86707b4d922cb0e688c2a,9.0,0,0,0,4.0,2.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b86729b4d922cb0e688c2f,19.0,0,1,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b869eab4d922cb0e688cbf,33.0,0,1,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b869eab4d922cb0e688cc5,15.0,0,0,0,5.0,12.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b869ebb4d922cb0e688cc6,23.0,0,1,0,6.0,17.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b86a01b4d922cb0e688ccc,12.0,0,0,0,5.0,9.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b86a4fb4d922cb0e688cf7,4.0,0,1,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b86a4fb4d922cb0e688cf8,13.0,0,0,0,2.0,4.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b86a9eb4d922cb0e688d25,3.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b86aa3b4d922cb0e688d36,4.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87af09a0c4fa8b80b34f1,4.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87af19a0c4fa8b80b34f7,10.0,0,0,0,5.0,6.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87af69a0c4fa8b80b351a,2.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87af99a0c4fa8b80b3524,2.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87b099a0c4fa8b80b3538,2.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87b199a0c4fa8b80b354c,5.0,0,1,0,2.0,2.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87b199a0c4fa8b80b354e,2.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87b4f9a0c4fa8b80b3580,3.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87b4f9a0c4fa8b80b3581,12.0,0,0,0,5.0,8.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87b519a0c4fa8b80b3583,13.0,0,0,0,6.0,11.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87b7e9a0c4fa8b80b35bc,14.0,0,0,0,8.0,11.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87b839a0c4fa8b80b35cb,2.0,0,0,0,2.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87b859a0c4fa8b80b35d7,9.0,0,0,0,3.0,2.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87b869a0c4fa8b80b35e1,37.0,0,1,0,9.0,14.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87b989a0c4fa8b80b35ee,2.0,0,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87d23d292efb640a55667,6.0,0,0,0,2.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87d23d292efb640a55668,14.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87d23d292efb640a5566b,17.0,0,0,0,7.0,10.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87d24d292efb640a55670,6.0,0,0,0,1.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87d24d292efb640a5566d,6.0,0,0,0,2.0,2.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b87d24d292efb640a5566f,9.0,0,0,0,2.0,4.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b89640755ee91dce50a114,6.0,0,0,0,3.0,4.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8982f755ee91dce50a241,9.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8a4a4755ee91dce50a3d2,2.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8a7b2755ee91dce50a4a7,5.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8b3d4eb7e40a82d2d110d,2.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8b3d4eb7e40a82d2d110e,3.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8b3d4eb7e40a82d2d110f,1.0,1,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8b3d5eb7e40a82d2d1110,5.0,2,0,0,0.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8b3d6eb7e40a82d2d111c,11.0,0,0,0,4.0,6.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8b416eb7e40a82d2d1129,5.0,0,0,0,5.0,3.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8b4b9eb7e40a82d2d1134,5.0,0,1,0,3.0,2.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8b4baeb7e40a82d2d1136,16.0,0,1,0,9.0,8.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8b4baeb7e40a82d2d1137,21.0,0,2,0,12.0,14.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8b4c1eb7e40a82d2d1139,5.0,0,1,0,2.0,2.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8b559eb7e40a82d2d11f6,7.0,0,1,0,4.0,4.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8b559eb7e40a82d2d11f8,7.0,0,1,0,6.0,7.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8b58deb7e40a82d2d1269,1.0,0,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8b590eb7e40a82d2d1275,7.0,0,1,0,4.0,6.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8b59feb7e40a82d2d1291,1.0,1,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8d22548ba5a41d1c3f472,17.0,0,0,0,6.0,3.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8d22948ba5a41d1c3f47c,1.0,1,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8d22a48ba5a41d1c3f47d,13.0,0,0,0,3.0,3.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8d22a48ba5a41d1c3f47e,6.0,0,0,0,2.0,2.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8d22f48ba5a41d1c3f488,7.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8d23748ba5a41d1c3f496,29.0,0,0,0,7.0,5.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8d23748ba5a41d1c3f497,6.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8d23948ba5a41d1c3f498,3.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8d23a48ba5a41d1c3f499,2.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8d23b48ba5a41d1c3f49a,26.0,0,0,0,6.0,8.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8d23c48ba5a41d1c3f49b,2.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8d23e48ba5a41d1c3f49e,8.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8d24048ba5a41d1c3f49f,27.0,0,0,0,7.0,6.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62b8d27a48ba5a41d1c3f4c6,19.0,0,0,0,6.0,5.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e4fb4d85ea9864308902e7,9.0,0,0,0,4.0,5.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e4fb6585ea98643089032b,2.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e4fbda85ea986430890403,6.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e4fbda85ea986430890405,20.0,0,1,0,5.0,5.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e5dc9ed76274f8a4026b5b,10.0,0,0,0,3.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e60707d76274f8a4026b69,15.0,0,1,0,7.0,6.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e60723d76274f8a4026b75,2.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e60879d76274f8a4026bec,4.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e6087ad76274f8a4026bf2,2.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e6087bd76274f8a4026bfa,1.0,1,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e60b10d76274f8a4026ccd,2.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e60da4d76274f8a4026cf1,1.0,1,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e60e05d76274f8a4026cfd,1.0,1,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e60e49d76274f8a4026d25,6.0,0,0,0,2.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e60ed4d76274f8a4026da0,1.0,1,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e60f33d76274f8a4026de9,7.0,0,0,0,2.0,3.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e60f37d76274f8a4026dfd,16.0,0,0,0,4.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e60f3bd76274f8a4026e10,8.0,0,0,0,2.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62e60f43d76274f8a4026e28,14.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd60,12.0,0,0,0,2.0,5.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd61,9.0,0,0,0,4.0,7.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd62,0.0,0,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd63,2.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd64,4.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd65,2.0,0,0,0,2.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd66,9.0,0,0,0,3.0,3.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd67,9.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd69,2.0,0,0,0,0.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd70,3.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd71,3.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd72,3.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd73,10.0,0,0,0,3.0,4.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd74,29.0,0,0,0,5.0,7.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd76,2.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd77,19.0,0,0,0,4.0,8.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd5f,3.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd6a,2.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd6b,3.0,1,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4982e6aefcf4aabbd6f,14.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4992e6aefcf4aabbd78,3.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4992e6aefcf4aabbd79,3.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4992e6aefcf4aabbd80,5.0,0,0,0,4.0,2.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4992e6aefcf4aabbd82,5.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4992e6aefcf4aabbd83,18.0,0,0,0,6.0,7.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4992e6aefcf4aabbd84,10.0,0,0,0,4.0,4.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4992e6aefcf4aabbd85,11.0,0,0,0,4.0,4.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4992e6aefcf4aabbd86,5.0,0,0,0,2.0,1.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4992e6aefcf4aabbd87,10.0,0,0,0,3.0,2.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4992e6aefcf4aabbd88,3.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4992e6aefcf4aabbd7a,3.0,0,0,0,1.0,0.0
CoderEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,62ece4992e6aefcf4aabbd7b,6.0,0,0,0,3.0,2.0
